2019-04-16 00:00:08.716751,yeheemas,1117804319904911360,"RT @NDG_0_0: 자꾸 마라탕 국물 쓰레기라는 말 도는데 중국에서 마라탕,훠궈 국물 안 마시는 이유는 현지에 비위생적이고 수도시설 안 좋은 식당이 많아서 그런 거임
맵고 기름 많은 걸로 따지면 한국의 찌개나 뼈해장국 같은 것들도 다 거기서 거기…"
2019-04-16 00:00:08.728718,yeheemas,1117804319904911360,"RT @NDG_0_0: 자꾸 마라탕 국물 쓰레기라는 말 도는데 중국에서 마라탕,훠궈 국물 안 마시는 이유는 현지에 비위생적이고 수도시설 안 좋은 식당이 많아서 그런 거임
맵고 기름 많은 걸로 따지면 한국의 찌개나 뼈해장국 같은 것들도 다 거기서 거기…"
2019-04-16 00:00:12.177809,ikolikolikol,1117804334350131201,"RT @shengxia_summer: 청두 친구들에게 배운 천재적 마라 훠궈 먹기🔥
✔️훠궈 먹을 때 딸기쉐이크(또는 딸기 프라푸치노) 함께 마시면 자극이란 것이 폭발한다
✔️훠궈 먹을 때 두유를 함께 마시면 속을 보호해주어 다음날 설사할 확률이 적…"
2019-04-16 00:00:12.310965,okeunim_cos,1117804335071580162,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:00:12.859217,ynw_fy,1117804337349054464,"RT @shengxia_summer: 청두 친구들에게 배운 천재적 마라 훠궈 먹기🔥
✔️훠궈 먹을 때 딸기쉐이크(또는 딸기 프라푸치노) 함께 마시면 자극이란 것이 폭발한다
✔️훠궈 먹을 때 두유를 함께 마시면 속을 보호해주어 다음날 설사할 확률이 적…"
2019-04-16 00:00:19.810766,OPA_rullur,1117804366533025793,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:00:38.511049,ggnoo3344,1117804444987445253,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:00:39.810384,chimmida,1117804450498764801,RT @A_wouq: 저는 유부녀라 짜장면 안먹어도 돼요 https://t.co/QBiGTrajKp
2019-04-16 00:00:57.739193,Repe_sing,1117804525509697536,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:01:25.286801,Cat__Gentle,1117804641129906177,@ineda___ 팔보채 오랜만에 들어본다
2019-04-16 00:01:33.093988,1snssns1,1117804673790926848,"RT @shengxia_summer: 청두 친구들에게 배운 천재적 마라 훠궈 먹기🔥
✔️훠궈 먹을 때 딸기쉐이크(또는 딸기 프라푸치노) 함께 마시면 자극이란 것이 폭발한다
✔️훠궈 먹을 때 두유를 함께 마시면 속을 보호해주어 다음날 설사할 확률이 적…"
2019-04-16 00:01:34.123084,_daiseki,1117804678157201408,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:01:51.923541,Pripara_saeha,1117804752807399424,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:02:05.238311,OW_IT_V,1117804808667160577,"RT @shengxia_summer: 청두 친구들에게 배운 천재적 마라 훠궈 먹기🔥
✔️훠궈 먹을 때 딸기쉐이크(또는 딸기 프라푸치노) 함께 마시면 자극이란 것이 폭발한다
✔️훠궈 먹을 때 두유를 함께 마시면 속을 보호해주어 다음날 설사할 확률이 적…"
2019-04-16 00:02:11.769768,I_UK_,1117804836035055617,"RT @JBJ95_NewsID: [#JBJ95] 190415 Instagram

[#JBJ95_오늘의기록📽]
.
젭꿍이가 추천하는 오늘의 게임 : 탕수육게임! 
대신 제시어는 젭구오로 해주세요😘
.
#상균 #켄타 #AWAKE #KENTA #SANGG…"
2019-04-16 00:02:11.797375,I_UK_,1117804836035055617,"RT @JBJ95_NewsID: [#JBJ95] 190415 Instagram

[#JBJ95_오늘의기록📽]
.
젭꿍이가 추천하는 오늘의 게임 : 탕수육게임! 
대신 제시어는 젭구오로 해주세요😘
.
#상균 #켄타 #AWAKE #KENTA #SANGG…"
2019-04-16 00:02:27.023636,Siri_namekuji,1117804899977183232,"저녁 돈가스 먹었더니 계속 속 더부룩해....
튀긴고기 내 인생에서 사라져줘....(고기류... 안조아함........ 진짜.... 안조아함...................)"
2019-04-16 00:03:04.440069,error_da_capo,1117805056823386117,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:03:14.160602,Yes_Lass_right,1117805097717604352,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:03:17.542014,GION_monbebe,1117805103375798274,RT @A_wouq: 저는 유부녀라 짜장면 안먹어도 돼요 https://t.co/QBiGTrajKp
2019-04-16 00:03:17.677334,black_RaBBit_BA,1117805106542432261,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:03:21.907589,mushroom_oqo,1117805130244509699,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:03:36.610544,dhwlxo_1107,1117805191934255105,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:03:48.206624,Rikanem_1002,1117805240621752320,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:03:48.727267,yaongevan,1117805242639208448,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:03:58.824970,zjabcorhtlek,1117805285031071744,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:04:12.865569,vKINOKOv,1117805343881326597,"RT @shengxia_summer: 청두 친구들에게 배운 천재적 마라 훠궈 먹기🔥
✔️훠궈 먹을 때 딸기쉐이크(또는 딸기 프라푸치노) 함께 마시면 자극이란 것이 폭발한다
✔️훠궈 먹을 때 두유를 함께 마시면 속을 보호해주어 다음날 설사할 확률이 적…"
2019-04-16 00:04:25.042719,__940115_,1117805395072835585,RT @A_wouq: 저는 유부녀라 짜장면 안먹어도 돼요 https://t.co/QBiGTrajKp
2019-04-16 00:04:44.777749,E_aoooog_bogg2,1117805477834813440,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:04:47.420231,yilong_yilong,1117805486466686976,훠궈 많이 드시고.. 가족이랑 행복한 시간 보내시고... 정말 너무너무 축하해요ㅜ❤❤ https://t.co/7QBTAPyI61
2019-04-16 00:04:50.612947,Leahano_,1117805502325334019,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:04:54.169320,Oreo_3016,1117805517131304960,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:05:03.574993,Life_Is__Gotong,1117805556469682178,"@simdetektiv 갸악... . .., 볶음 너구리는 첨 들어보지만 맛있게 들리는군요... 형사님 나즁에 괜찮으시면 독일 음식도 트위터에 많이 올려쥬세요ㅜㅜ 궁금해요👀💕"
2019-04-16 00:05:11.537429,BANANACat_0,1117805589919191040,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:05:13.661044,cjh7287,1117805598857252865,"RT @Lifeofpack: 허름한 동네 당구장 알바 갓 스물 된 내리 대학교는 안 갔고 남는 게 시간이라 알바 시작했는데 맨날천날 담배 물고 막내야 짜장면 좀 시켜 바라~~ 하는 아저씨들 사이에서 아 돈 주고 시키든가요 ㅡㅡ

근데 여기 자주 오는…"
2019-04-16 00:05:15.049213,alive_alike,1117805604787982336,"RT @shengxia_summer: 청두 친구들에게 배운 천재적 마라 훠궈 먹기🔥
✔️훠궈 먹을 때 딸기쉐이크(또는 딸기 프라푸치노) 함께 마시면 자극이란 것이 폭발한다
✔️훠궈 먹을 때 두유를 함께 마시면 속을 보호해주어 다음날 설사할 확률이 적…"
2019-04-16 00:05:16.687163,ladymong00,1117805611729604609,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:05:18.595944,Seya_zinhon,1117805619640037383,RT @yilong_yilong: 훠궈 많이 드시고.. 가족이랑 행복한 시간 보내시고... 정말 너무너무 축하해요ㅜ❤❤ https://t.co/7QBTAPyI61
2019-04-16 00:05:21.312562,efilonneyon,1117805631107297280,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:05:23.740247,magami_silooyo,1117805641127477248,RT @vitafaily: 짜장면 시켰는데 왹져용 짜장면이 왔음 https://t.co/SBYCgNpXPs
2019-04-16 00:05:30.199094,yasisi_ya,1117805668289769473,"RT @NDG_0_0: 자꾸 마라탕 국물 쓰레기라는 말 도는데 중국에서 마라탕,훠궈 국물 안 마시는 이유는 현지에 비위생적이고 수도시설 안 좋은 식당이 많아서 그런 거임
맵고 기름 많은 걸로 따지면 한국의 찌개나 뼈해장국 같은 것들도 다 거기서 거기…"
