2019-04-08 00:00:25.406992,deok_801,1114905355081797633,"RT @suchagirl221: [속보] 레드벨벳 메인보컬 웬디, 탕수육 찍먹파인걸로 밝혀져"
2019-04-08 00:00:25.424994,deok_801,1114905355081797633,"RT @suchagirl221: [속보] 레드벨벳 메인보컬 웬디, 탕수육 찍먹파인걸로 밝혀져"
2019-04-08 00:00:48.762090,yes___or_no,1114905453077630978,짜장면 먹고 싶네... 한국 갔을때 많이 먹어둘 걸...
2019-04-08 00:00:55.432569,zzaeri_farm,1114905481137414151,"RT @suchagirl221: [속보] 레드벨벳 메인보컬 웬디, 탕수육 찍먹파인걸로 밝혀져"
2019-04-08 00:00:55.456568,zzaeri_farm,1114905481137414151,"RT @suchagirl221: [속보] 레드벨벳 메인보컬 웬디, 탕수육 찍먹파인걸로 밝혀져"
2019-04-08 00:01:22.097290,jeucksludge,1114905592735207424,"RT @JeoNMa_FOOD: 마라탕 : 재료 + 마라소스 + 땅콩소스 + 탕 + 끓여 먹는 것
마라샹궈 : 재료 +마라소스 + 볶아 먹는것
마라반: 재료 +마라소스 + 식초 + 무쳐 먹는 것
훠궈 : 재료 + 마라소스 + 탕 + 데쳐 먹는 것
촨촨…"
2019-04-08 00:01:28.733727,6GvJe464W7Q80eu,1114905620870656000,RT @kimpeeppeep: 아니 탕수육 존나기엽게 생김 https://t.co/T0mF5vFFKn
2019-04-08 00:01:28.757713,6GvJe464W7Q80eu,1114905620870656000,RT @kimpeeppeep: 아니 탕수육 존나기엽게 생김 https://t.co/T0mF5vFFKn
2019-04-08 00:01:30.303573,mosbear20s,1114905627262836737,@wjaehftm 마라탕 마라롱샤 마라샹궈 마라반 샤브샤브 월남쌈샤브 버섯샤브 스키야키 훠궈 나베 모두 다르다구요
2019-04-08 00:01:32.734106,h_Tt_iliililiil,1114905637563985922,RT @DISASTER_M00N: @je_stine97 저 오늘 입에 고추장 묻히고 비빔밥 처먹었는데 그거 틴트로 오해했나봐요
2019-04-08 00:01:46.750696,hotwater0,1114905696225480704,@reumxtmi 아~~~~~ 볶음밥^~^이랑 술ㅋㅋ ㅋ ㅋ ㅋ마시려곸ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋ ㅋ ㅋㅋㅋㅋㅋ 아 삼쏘하고싶어요
2019-04-08 00:02:00.095276,redvelvetluvit,1114905752164896768,"RT @12onemichinneo: 🐿- 꾸~름 탕수육!
🌸- 구름 탕수육~
.
ㅠㅠㅠㅠ 승완언니의 꾸름 탕수육도 좋고 다시 발음하고 웃는 꾸라도 좋고ㅠㅠㅠ #sakura https://t.co/8o8xltkCnT"
2019-04-08 00:02:00.158235,redvelvetluvit,1114905752164896768,"RT @12onemichinneo: 🐿- 꾸~름 탕수육!
🌸- 구름 탕수육~
.
ㅠㅠㅠㅠ 승완언니의 꾸름 탕수육도 좋고 다시 발음하고 웃는 꾸라도 좋고ㅠㅠㅠ #sakura https://t.co/8o8xltkCnT"
2019-04-08 00:02:15.848843,seulgi_always,1114905817906438144,"RT @suchagirl221: [속보] 레드벨벳 메인보컬 웬디, 탕수육 찍먹파인걸로 밝혀져"
2019-04-08 00:02:15.895824,seulgi_always,1114905817906438144,"RT @suchagirl221: [속보] 레드벨벳 메인보컬 웬디, 탕수육 찍먹파인걸로 밝혀져"
2019-04-08 00:02:28.186628,love_i_love_me,1114905868808491009,하나가 화랑한테 비빔밥 먹는거 알려줬을거야 https://t.co/4QwfqqfCn7
2019-04-08 00:02:33.934956,namha_gongfall,1114905892690911233,@philssang 해해 홍대 하라빼코!!!!!! 돈가스 정식 시켯는데 반찬으로 간장새우 육회 연어회가 나왕 ㄷㄷ
2019-04-08 00:03:24.255044,P_1995_H,1114906105333727233,"RT @Shaytyen_9: 190407.모두의 주방.#아이즈원(#IZONE) #사쿠라(#Sakura) x #레드벨벳(#RedVelvet) #웬디(#Wendy) 

첫 비빔밥 냠냠 https://t.co/dsPlUKEzOA"
2019-04-08 00:03:24.587713,NCT__JV,1114906106600415233,"잼런의 요리조리는 푸딩 만들기나 쿠키 만들기 해주새요
아니면 훠궈 먹방 찍어줘...
천지의 이것저것은 폰케이스 꾸미기나 스케이트 타러 가기 놀이공원 가기 

걍 우리 아기들 재밌게 놀게 해줘요
그치만 컴백은 빨리 시켜줘^!^"
2019-04-08 00:03:26.191526,sukheecitizen,1114906113177047041,"RT @7dieyi: 이국종: 칼의 노래..
마츠다:  카레 노래?
손석희: 카레가 노랗지 그럼.
유시민 : https://t.co/AjHxmttrJA"
2019-04-08 00:03:27.398662,hitarling,1114906115643301888,"홍던 마치고 돈가스 집을 갔습니다.
여기 진짜 바삭바삭사고 너무 좋군요
혼자 놀고 먹고 나름 묘미입니다! https://t.co/07St4wIHpr"
2019-04-08 00:03:58.477750,P_1995_H,1114906248770535424,"RT @Shaytyen_9: 190407.모두의 주방.#아이즈원(#IZONE) #사쿠라(#Sakura) x #레드벨벳(#RedVelvet) #웬디(#Wendy) 

웬디: 쿠라 이런 비빔밥 먹어봤어요? https://t.co/Psk93nnjeP"
2019-04-08 00:04:15.720970,Volpe__,1114906319742357505,규동 먹고싶
2019-04-08 00:04:18.600616,45OsjJXgWnLbenl,1114906332119826432,"#오늘은짬뽕땡기는날 
#짬뽕맛집 #짬뽕
#야끼우동 #야끼우동맛집 
#대구맛집 
#서재맛집 
#세천맛집 
#맛집스타그램 #맛집 @오늘은 짬뽕 땡기는 날 https://t.co/An4R1dLLfy"
2019-04-08 00:04:18.631599,45OsjJXgWnLbenl,1114906332119826432,"#오늘은짬뽕땡기는날 
#짬뽕맛집 #짬뽕
#야끼우동 #야끼우동맛집 
#대구맛집 
#서재맛집 
#세천맛집 
#맛집스타그램 #맛집 @오늘은 짬뽕 땡기는 날 https://t.co/An4R1dLLfy"
2019-04-08 00:04:23.680363,94x810,1114906354546688001,@980731_Yun 방탈출 끝나구 훠궈 조지실래용?
2019-04-08 00:05:03.603561,J0e5o2n9g__,1114906521903570944,@Cream_cosplay  헉 크림님 ㅠㅠㅠ 들어가시기 전에 제가 썼어야 했는데 배고픔 게이지가 안 차버려서 이제서야 쓰네요 ㅠㅠ 드시고 싶은거 다 스시구 가셨나요 ? ㅠㅠㅜ 크림님이랑은 신전이랑 신불이랑… https://t.co/V3mbO7VWRL
2019-04-08 00:05:08.572731,I_U_LIZZY,1114906542766088192,@uaena_chu 짬뽕 ㅋㅋㅋ ㅋ ㅋ ㅋ ㅋ ㅋ 맛있겠다
2019-04-08 00:06:06.337011,sukheecitizen,1114906785045831680,"RT @sukheecitizen: 훠궈로 개명하고 행사를 갔습니다

유시민 : 그런 결정을 하게 된 불가피한 이유라도 있어요 ? 
손석희 : 나 바빠서 가바야댕
이국종 : (먹금)
마츠다 : 일본어로 훠궈를 발음할 때 현지인과 한국인은 확실히 차이가…"
2019-04-08 00:06:09.236966,Hello_Henrietta,1114906797192634368,"카레카노 순간 카레 아메리카노로 생각했어,,"
2019-04-08 00:06:30.350544,eod107,1114906885717499904,@ATM_is_me ㅋ 그럼 낼 대파 사는김에 마늘도 사요ㅋㅋㅋㅋ 마늘 사두면 파스타에도 넣고 찌개나 고기 구울 때도 많이 쓰니깐~~~!!!
